Date,Team,DK Open,Dyn W%,Implied Odds,Location,Run Line,Run Line Odds,Cover Probability,Predicted Score,Runs Scored,Total,Total Odds,Predicted Total,Total Probability,MLBet,OppoSP,SPERA,Throws,Avg v L,Avg v R,BABIP,wOBA,OPS,wRC+,wRC,ISO,SLG,OBP,ToD,Park Factor,ML Conf,Cover Conf,NRFI Pick,YRFI Prob,NRFITeam,NRFIGame,qAB%,HH%
2026-06-08 00:00:00,SEA,-127.0,0.5354,-115.0,a,-1.5,171.0,0.3743,4.5,,9.0,-104.0,8.24,0.3187,-127.0,C. Bassitt,5.27,R,0.209,0.249,0.458,0.316,0.719,100.0,,0.162,0.399,0.319,N,0.925,L,,YRFI,0.5205,,,,
2026-06-08 00:00:00,BAL,106.0,0.4646,115.0,h,1.5,-102.0,0.6257,3.93,,,-116.0,,0.6813,115.0,E. Hancock,2.8,R,0.226,0.248,0.273,0.318,0.722,100.0,,0.16,0.401,0.321,N,0.925,L,H,,,,,,
2026-06-08 00:00:00,NYY,-105.0,0.4902,104.0,a,1.5,-178.0,0.704,4.02,,8.0,-103.0,7.94,0.401,110.0,G. Williams,3.2,R,0.253,0.236,0.364,0.336,0.763,100.0,,0.192,0.434,0.329,N,0.985,L,H,,0.4815,,,,
2026-06-08 00:00:00,CLE,-114.0,0.5098,-104.0,h,-1.5,178.0,0.296,4.11,,,-115.0,,0.599,-123.0,W. Warren,3.22,R,0.251,0.222,0.24,0.304,0.69,100.0,,0.143,0.374,0.316,N,0.985,L,,,,,,,
2026-06-08 00:00:00,BOS,-115.0,0.512,-105.0,a,-1.5,159.0,0.3373,4.65,,7.5,-120.0,8.66,0.6267,-112.0,I. Seymour,5.23,L,0.271,0.238,0.231,0.305,0.694,100.0,,0.131,0.378,0.316,N,1.0,L,,NRFI,0.4621,,,,
2026-06-08 00:00:00,TBR,-104.0,0.488,105.0,h,1.5,-159.0,0.6627,4.37,,,101.0,,0.3733,-100.0,C. Early,3.26,L,0.25,0.257,0.3,0.315,0.716,100.0,,0.127,0.382,0.333,N,1.0,L,H,,,,,,
2026-06-08 00:00:00,PHI,-180.0,0.6155,-160.0,a,-1.5,108.0,0.4317,4.31,,7.5,-104.0,7.33,0.448,-165.0,P. Corbin,3.98,L,0.22,0.233,0.391,0.302,0.687,100.0,,0.16,0.389,0.298,N,0.973,H,,NRFI,0.4621,,,,
2026-06-08 00:00:00,TOR,149.0,0.3845,160.0,h,1.5,-108.0,0.5683,3.25,,,-114.0,,0.552,149.0,C. Sanchez,1.46,L,0.221,0.259,0.286,0.308,0.7,100.0,,0.137,0.387,0.313,N,0.973,H,L,,,,,,
2026-06-08 00:00:00,HOU,-125.0,0.5313,-113.0,a,-1.5,170.0,0.4323,5.32,,9.0,-111.0,9.32,0.4473,-125.0,G. Rodriguez,9.5,R,0.251,0.245,0.174,0.323,0.734,100.0,,0.167,0.413,0.321,N,0.943,L,,YRFI,0.5205,,,,
2026-06-08 00:00:00,LAA,104.0,0.4687,113.0,h,1.5,-102.0,0.5677,4.19,,,-108.0,,0.5527,113.0,S. Arrighetti,1.94,R,0.233,0.233,0.542,0.309,0.702,100.0,,0.155,0.388,0.314,N,0.943,L,L,,,,,,
2026-06-08 00:00:00,CIN,120.0,0.4351,130.0,a,1.5,-165.0,0.6513,4.49,,7.5,-117.0,9.14,0.6983,121.0,W. Buehler,4.53,R,0.231,0.23,0.28,0.312,0.708,100.0,,0.166,0.396,0.312,N,1.0,M,H,NRFI,0.4621,,,,
2026-06-08 00:00:00,SDP,-144.0,0.5649,-130.0,h,-1.5,165.0,0.3487,4.82,,,-102.0,,0.3017,-134.0,A. Abbott,4.06,L,0.216,0.213,0.24,0.283,0.644,100.0,,0.141,0.355,0.289,N,1.0,M,,,,,,,
2026-06-08 00:00:00,WSN,150.0,0.3826,161.0,a,1.5,-142.0,0.5943,4.42,,8.0,-109.0,9.36,0.5877,136.0,L. Webb,4.25,R,0.266,0.235,0.091,0.326,0.741,100.0,,0.174,0.418,0.323,N,1.0,H,L,,0.4815,,,,
2026-06-08 00:00:00,SFG,-182.0,0.6174,-161.0,h,-1.5,142.0,0.4057,5.13,,,-110.0,,0.4123,-152.0,M. Mikolas,6.39,R,0.253,0.257,0.182,0.315,0.717,100.0,,0.157,0.413,0.305,N,1.0,H,,,,,,,
2026-06-08 00:00:00,MIL,-160.0,0.5891,-143.0,a,-1.5,108.0,0.445,4.72,,11.0,-106.0,8.05,0.1073,-145.0,J. Springs,4.37,L,0.232,0.259,0.432,0.317,0.72,100.0,,0.13,0.381,0.339,N,1.0,M,,YRFI,0.5973,,,,
2026-06-08 00:00:00,ATH,133.0,0.4109,143.0,h,1.5,-108.0,0.555,3.63,,,-113.0,,0.8927,130.0,K. Harrison,1.57,L,0.237,0.246,0.231,0.315,0.717,100.0,,0.148,0.392,0.324,N,1.0,M,L,,,,,,
Total records: 16  |  Dates: 1  |  Last updated: 06/08/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
